sp_,Species,celltype,total_celltype,perc_total,total_cells,Donors,GEO ID,Citation,Platform,GEO ID url,Citation url
human,Homo sapiens,Alpha,"24,248",53.9407826,"44,953",5,GSE183568,PMID 34428183,10X (Illumina NovaSeq 6000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183568,https://doi.org/10.1172/jci.insight.151621
human,Homo sapiens,Beta,"11,034",24.54563655,44953,5,GSE183568,PMID 34428183,10X (Illumina NovaSeq 6000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183568,https://doi.org/10.1172/jci.insight.151621
human,Homo sapiens,Delta,"1,123",2.49816475,44953,5,GSE183568,PMID 34428183,10X (Illumina NovaSeq 6000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183568,https://doi.org/10.1172/jci.insight.151621
human,Homo sapiens,Gamma,120,0.266945476,44953,5,GSE183568,PMID 34428183,10X (Illumina NovaSeq 6000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183568,https://doi.org/10.1172/jci.insight.151621
human,Homo sapiens,Epsilon,37,0.082308189,44953,5,GSE183568,PMID 34428183,10X (Illumina NovaSeq 6000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183568,https://doi.org/10.1172/jci.insight.151621
human,Homo sapiens,Acinar,"1,513",3.365737548,44953,5,GSE183568,PMID 34428183,10X (Illumina NovaSeq 6000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183568,https://doi.org/10.1172/jci.insight.151621
human,Homo sapiens,Ductal,"2,146",4.773874936,44953,5,GSE183568,PMID 34428183,10X (Illumina NovaSeq 6000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183568,https://doi.org/10.1172/jci.insight.151621
human,Homo sapiens,Endothelial,"1,010",2.246791093,44953,5,GSE183568,PMID 34428183,10X (Illumina NovaSeq 6000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183568,https://doi.org/10.1172/jci.insight.151621
human,Homo sapiens,Stellate,"3,463",7.703601539,44953,5,GSE183568,PMID 34428183,10X (Illumina NovaSeq 6000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183568,https://doi.org/10.1172/jci.insight.151621
human,Homo sapiens,Immune,259,0.57615732,44953,5,GSE183568,PMID 34428183,10X (Illumina NovaSeq 6000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183568,https://doi.org/10.1172/jci.insight.151621
nhp,Macaca fascicularis,Alpha,"4,133",67.40052185,"6,132",16,GSE120180,PMID 34691567,STRT-seq (Illumina HiSeq 4000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120180,https://doi.org/10.1093/nsr/nwaa127
nhp,Macaca fascicularis,Beta,"1,233",20.10763209,6132,16,GSE120180,PMID 34691567,STRT-seq (Illumina HiSeq 4000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120180,https://doi.org/10.1093/nsr/nwaa127
nhp,Macaca fascicularis,Delta,114,1.859099804,6132,16,GSE120180,PMID 34691567,STRT-seq (Illumina HiSeq 4000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120180,https://doi.org/10.1093/nsr/nwaa127
nhp,Macaca fascicularis,Gamma,78,1.272015656,6132,16,GSE120180,PMID 34691567,STRT-seq (Illumina HiSeq 4000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120180,https://doi.org/10.1093/nsr/nwaa127
nhp,Macaca fascicularis,Epsilon,151,2.462491846,6132,16,GSE120180,PMID 34691567,STRT-seq (Illumina HiSeq 4000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120180,https://doi.org/10.1093/nsr/nwaa127
nhp,Macaca fascicularis,Acinar,232,3.783431181,6132,16,GSE120180,PMID 34691567,STRT-seq (Illumina HiSeq 4000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120180,https://doi.org/10.1093/nsr/nwaa127
nhp,Macaca fascicularis,Fibroblasts,111,1.810176125,6132,16,GSE120180,PMID 34691567,STRT-seq (Illumina HiSeq 4000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120180,https://doi.org/10.1093/nsr/nwaa127
nhp,Macaca fascicularis,Endothelial,29,0.472928898,6132,16,GSE120180,PMID 34691567,STRT-seq (Illumina HiSeq 4000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120180,https://doi.org/10.1093/nsr/nwaa127
nhp,Macaca fascicularis,Immune,51,0.831702544,6132,16,GSE120180,PMID 34691567,STRT-seq (Illumina HiSeq 4000),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE120180,https://doi.org/10.1093/nsr/nwaa127
mouse,Mus musculus,Alpha,516,3.591064096,14369,2,GSE159844,PMID 34841287,10X (Illumina NextSeq 500),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159844,https://doi.org/10.1016/j.xcrm.2021.100434
mouse,Mus musculus,Beta,"12,062",83.94460296,14369,2,GSE159844,PMID 34841287,10X (Illumina NextSeq 500),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159844,https://doi.org/10.1016/j.xcrm.2021.100434
mouse,Mus musculus,Delta,684,4.760247756,14369,2,GSE159844,PMID 34841287,10X (Illumina NextSeq 500),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159844,https://doi.org/10.1016/j.xcrm.2021.100434
mouse,Mus musculus,Gamma,171,1.190061939,14369,2,GSE159844,PMID 34841287,10X (Illumina NextSeq 500),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159844,https://doi.org/10.1016/j.xcrm.2021.100434
mouse,Mus musculus,Endothelial,478,3.326605888,14369,2,GSE159844,PMID 34841287,10X (Illumina NextSeq 500),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159844,https://doi.org/10.1016/j.xcrm.2021.100434
mouse,Mus musculus,Stellate,302,2.101746816,14369,2,GSE159844,PMID 34841287,10X (Illumina NextSeq 500),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159844,https://doi.org/10.1016/j.xcrm.2021.100434
mouse,Mus musculus,Immune,156,1.085670541,14369,2,GSE159844,PMID 34841287,10X (Illumina NextSeq 500),https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159844,https://doi.org/10.1016/j.xcrm.2021.100434
